"","Protein","Sample","Region","Bay","Habitat","Exclosure","Sample.Shorthand","value"
"376","Superoxide","G071-B","North","PG","E","PGE-2","PG-E",160347.5
"377","Trifunctional","G071-B","North","PG","E","PGE-2","PG-E",227159
"378","Arachidonate","G073","North","PG","E","PGE-2","PG-E",6426634
"379","Catalase","G073","North","PG","E","PGE-2","PG-E",1287946
"380","Cytochrome","G073","North","PG","E","PGE-2","PG-E",770881.5
"381","Glycogen","G073","North","PG","E","PGE-2","PG-E",3045751
"382","HSP70","G073","North","PG","E","PGE-2","PG-E",9516943.5
"383","HSP90-alpha","G073","North","PG","E","PGE-2","PG-E",17953264
"384","PDI","G073","North","PG","E","PGE-2","PG-E",11142136.5
"385","Peroxiredoxin-1","G073","North","PG","E","PGE-2","PG-E",3604090.5
"386","Puromycin-sensitive","G073","North","PG","E","PGE-2","PG-E",3273234
"387","Ras-related","G073","North","PG","E","PGE-2","PG-E",5215804.5
"388","Sodium/potassium-transporting","G073","North","PG","E","PGE-2","PG-E",1085481.75
"389","Superoxide","G073","North","PG","E","PGE-2","PG-E",421062
"390","Trifunctional","G073","North","PG","E","PGE-2","PG-E",797437.5
"391","Arachidonate","G074","North","PG","E","PGE-2","PG-E",4218545.66666667
"392","Catalase","G074","North","PG","E","PGE-2","PG-E",624881.333333333
"393","Cytochrome","G074","North","PG","E","PGE-2","PG-E",1136926.66666667
"394","Glycogen","G074","North","PG","E","PGE-2","PG-E",1615704
"395","HSP70","G074","North","PG","E","PGE-2","PG-E",4953315
"396","HSP90-alpha","G074","North","PG","E","PGE-2","PG-E",9343936.66666667
"397","PDI","G074","North","PG","E","PGE-2","PG-E",6995049
"398","Peroxiredoxin-1","G074","North","PG","E","PGE-2","PG-E",4032011
"399","Puromycin-sensitive","G074","North","PG","E","PGE-2","PG-E",1809937.66666667
"400","Ras-related","G074","North","PG","E","PGE-2","PG-E",2862293
"401","Sodium/potassium-transporting","G074","North","PG","E","PGE-2","PG-E",641866
"402","Superoxide","G074","North","PG","E","PGE-2","PG-E",163242
"403","Trifunctional","G074","North","PG","E","PGE-2","PG-E",273551.5
"404","Arachidonate","G031","North","PG","E","PGE-3","PG-E",18852419.3333333
"405","Catalase","G031","North","PG","E","PGE-3","PG-E",3999797.66666667
"406","Cytochrome","G031","North","PG","E","PGE-3","PG-E",5247251.33333333
"407","Glycogen","G031","North","PG","E","PGE-3","PG-E",6852436
"408","HSP70","G031","North","PG","E","PGE-3","PG-E",17564013
"409","HSP90-alpha","G031","North","PG","E","PGE-3","PG-E",31416369
"410","PDI","G031","North","PG","E","PGE-3","PG-E",35341301.5
"411","Peroxiredoxin-1","G031","North","PG","E","PGE-3","PG-E",12585804
"412","Puromycin-sensitive","G031","North","PG","E","PGE-3","PG-E",6442499.66666667
"413","Ras-related","G031","North","PG","E","PGE-3","PG-E",11679496
"414","Sodium/potassium-transporting","G031","North","PG","E","PGE-3","PG-E",2862291
"415","Superoxide","G031","North","PG","E","PGE-3","PG-E",2518038
"416","Trifunctional","G031","North","PG","E","PGE-3","PG-E",1743541.5
"417","Arachidonate","G032","North","PG","E","PGE-3","PG-E",4515269.66666667
"418","Catalase","G032","North","PG","E","PGE-3","PG-E",755094.333333333
"419","Cytochrome","G032","North","PG","E","PGE-3","PG-E",1384662.66666667
"420","Glycogen","G032","North","PG","E","PGE-3","PG-E",2023203.33333333
"421","HSP70","G032","North","PG","E","PGE-3","PG-E",4690879
"422","HSP90-alpha","G032","North","PG","E","PGE-3","PG-E",12170950
"423","PDI","G032","North","PG","E","PGE-3","PG-E",6813865.5
"424","Peroxiredoxin-1","G032","North","PG","E","PGE-3","PG-E",4245426
"425","Puromycin-sensitive","G032","North","PG","E","PGE-3","PG-E",2351447.66666667
"426","Ras-related","G032","North","PG","E","PGE-3","PG-E",3272421
"427","Sodium/potassium-transporting","G032","North","PG","E","PGE-3","PG-E",763297
"428","Superoxide","G032","North","PG","E","PGE-3","PG-E",243827.5
"429","Trifunctional","G032","North","PG","E","PGE-3","PG-E",342833.5
"430","Arachidonate","G104","South","WB","B","WBB-4","WB-B",6686791.66666667
"431","Catalase","G104","South","WB","B","WBB-4","WB-B",1021806.5
"432","Cytochrome","G104","South","WB","B","WBB-4","WB-B",946872
"433","Glycogen","G104","South","WB","B","WBB-4","WB-B",1827449
"434","HSP70","G104","South","WB","B","WBB-4","WB-B",3911412
"435","HSP90-alpha","G104","South","WB","B","WBB-4","WB-B",9042461
"436","PDI","G104","South","WB","B","WBB-4","WB-B",9617457
"437","Peroxiredoxin-1","G104","South","WB","B","WBB-4","WB-B",3047058
"438","Puromycin-sensitive","G104","South","WB","B","WBB-4","WB-B",1648155
"439","Ras-related","G104","South","WB","B","WBB-4","WB-B",3375427
"440","Sodium/potassium-transporting","G104","South","WB","B","WBB-4","WB-B",645062
"441","Superoxide","G104","South","WB","B","WBB-4","WB-B",463059
"442","Trifunctional","G104","South","WB","B","WBB-4","WB-B",320182.5
"443","Arachidonate","G105","South","WB","B","WBB-4","WB-B",6194492.33333333
"444","Catalase","G105","South","WB","B","WBB-4","WB-B",1071115.66666667
"445","Cytochrome","G105","South","WB","B","WBB-4","WB-B",971130.666666667
"446","Glycogen","G105","South","WB","B","WBB-4","WB-B",1894487
"447","HSP70","G105","South","WB","B","WBB-4","WB-B",4235647
"448","HSP90-alpha","G105","South","WB","B","WBB-4","WB-B",8080154.33333333
"449","PDI","G105","South","WB","B","WBB-4","WB-B",6694610
"450","Peroxiredoxin-1","G105","South","WB","B","WBB-4","WB-B",3778875
"451","Puromycin-sensitive","G105","South","WB","B","WBB-4","WB-B",1507764.66666667
"452","Ras-related","G105","South","WB","B","WBB-4","WB-B",3288367
"453","Sodium/potassium-transporting","G105","South","WB","B","WBB-4","WB-B",801997.5
"454","Superoxide","G105","South","WB","B","WBB-4","WB-B",397075
"455","Trifunctional","G105","South","WB","B","WBB-4","WB-B",363308.5
"456","Arachidonate","G120","South","WB","B","WBB-5","WB-B",17915972.6666667
"457","Catalase","G120","South","WB","B","WBB-5","WB-B",2405822
"458","Cytochrome","G120","South","WB","B","WBB-5","WB-B",3261032
"459","Glycogen","G120","South","WB","B","WBB-5","WB-B",4508189.33333333
"460","HSP70","G120","South","WB","B","WBB-5","WB-B",9969782
"461","HSP90-alpha","G120","South","WB","B","WBB-5","WB-B",20471043.3333333
"462","PDI","G120","South","WB","B","WBB-5","WB-B",12530444.5
"463","Peroxiredoxin-1","G120","South","WB","B","WBB-5","WB-B",7350284
"464","Puromycin-sensitive","G120","South","WB","B","WBB-5","WB-B",4021998
"465","Ras-related","G120","South","WB","B","WBB-5","WB-B",9742343
"466","Sodium/potassium-transporting","G120","South","WB","B","WBB-5","WB-B",1848886.5
"467","Superoxide","G120","South","WB","B","WBB-5","WB-B",2122225
"468","Trifunctional","G120","South","WB","B","WBB-5","WB-B",991406
"469","Arachidonate","G122","South","WB","B","WBB-5","WB-B",15255800
"470","Catalase","G122","South","WB","B","WBB-5","WB-B",2132732.33333333
"471","Cytochrome","G122","South","WB","B","WBB-5","WB-B",2793928.33333333
"472","Glycogen","G122","South","WB","B","WBB-5","WB-B",4581738.33333333
"473","HSP70","G122","South","WB","B","WBB-5","WB-B",8106374
"474","HSP90-alpha","G122","South","WB","B","WBB-5","WB-B",16006733.3333333
"475","PDI","G122","South","WB","B","WBB-5","WB-B",11333296
"476","Peroxiredoxin-1","G122","South","WB","B","WBB-5","WB-B",7083911
"477","Puromycin-sensitive","G122","South","WB","B","WBB-5","WB-B",3190095.33333333
"478","Ras-related","G122","South","WB","B","WBB-5","WB-B",6874038
"479","Sodium/potassium-transporting","G122","South","WB","B","WBB-5","WB-B",1546078
"480","Superoxide","G122","South","WB","B","WBB-5","WB-B",1439102
"481","Trifunctional","G122","South","WB","B","WBB-5","WB-B",774250
"482","Arachidonate","G114","South","WB","B","WBB-6","WB-B",11530357
"483","Catalase","G114","South","WB","B","WBB-6","WB-B",2479800
"484","Cytochrome","G114","South","WB","B","WBB-6","WB-B",2276656.66666667
"485","Glycogen","G114","South","WB","B","WBB-6","WB-B",3161526.66666667
"486","HSP70","G114","South","WB","B","WBB-6","WB-B",6156948
"487","HSP90-alpha","G114","South","WB","B","WBB-6","WB-B",13066215.6666667
"488","PDI","G114","South","WB","B","WBB-6","WB-B",9391630.5
"489","Peroxiredoxin-1","G114","South","WB","B","WBB-6","WB-B",6414547
"490","Puromycin-sensitive","G114","South","WB","B","WBB-6","WB-B",3005835.66666667
"491","Ras-related","G114","South","WB","B","WBB-6","WB-B",5496903
"492","Sodium/potassium-transporting","G114","South","WB","B","WBB-6","WB-B",1347786
"493","Superoxide","G114","South","WB","B","WBB-6","WB-B",1196468
"494","Trifunctional","G114","South","WB","B","WBB-6","WB-B",594015.5
"495","Arachidonate","G116","South","WB","B","WBB-6","WB-B",4425295.33333333
"496","Catalase","G116","South","WB","B","WBB-6","WB-B",556690
"497","Cytochrome","G116","South","WB","B","WBB-6","WB-B",385644.666666667
"498","Glycogen","G116","South","WB","B","WBB-6","WB-B",1146684
"499","HSP70","G116","South","WB","B","WBB-6","WB-B",2888153
"500","HSP90-alpha","G116","South","WB","B","WBB-6","WB-B",5070536
"501","PDI","G116","South","WB","B","WBB-6","WB-B",4650902
"502","Peroxiredoxin-1","G116","South","WB","B","WBB-6","WB-B",2921089
"503","Puromycin-sensitive","G116","South","WB","B","WBB-6","WB-B",1155036.66666667
"504","Ras-related","G116","South","WB","B","WBB-6","WB-B",1473787
"505","Sodium/potassium-transporting","G116","South","WB","B","WBB-6","WB-B",353613
"506","Superoxide","G116","South","WB","B","WBB-6","WB-B",326769
"507","Trifunctional","G116","South","WB","B","WBB-6","WB-B",170202
"508","Arachidonate","G129","South","WB","E","WBE-1","WB-E",12703473
"509","Catalase","G129","South","WB","E","WBE-1","WB-E",2694237.66666667
"510","Cytochrome","G129","South","WB","E","WBE-1","WB-E",3370551.33333333
"511","Glycogen","G129","South","WB","E","WBE-1","WB-E",4804410
"512","HSP70","G129","South","WB","E","WBE-1","WB-E",6545099
"513","HSP90-alpha","G129","South","WB","E","WBE-1","WB-E",18261057.3333333
"514","PDI","G129","South","WB","E","WBE-1","WB-E",13579003
"515","Peroxiredoxin-1","G129","South","WB","E","WBE-1","WB-E",8524818
"516","Puromycin-sensitive","G129","South","WB","E","WBE-1","WB-E",3873394
"517","Ras-related","G129","South","WB","E","WBE-1","WB-E",9564816
"518","Sodium/potassium-transporting","G129","South","WB","E","WBE-1","WB-E",1824943
"519","Superoxide","G129","South","WB","E","WBE-1","WB-E",1740259
"520","Trifunctional","G129","South","WB","E","WBE-1","WB-E",689070.5
"521","Arachidonate","G132","South","WB","E","WBE-1","WB-E",30596657
"522","Catalase","G132","South","WB","E","WBE-1","WB-E",3244919.66666667
"523","Cytochrome","G132","South","WB","E","WBE-1","WB-E",2797611.66666667
"524","Glycogen","G132","South","WB","E","WBE-1","WB-E",7105570
"525","HSP70","G132","South","WB","E","WBE-1","WB-E",10901431
"526","HSP90-alpha","G132","South","WB","E","WBE-1","WB-E",24391349
"527","PDI","G132","South","WB","E","WBE-1","WB-E",20801625.5
"528","Peroxiredoxin-1","G132","South","WB","E","WBE-1","WB-E",11460225
"529","Puromycin-sensitive","G132","South","WB","E","WBE-1","WB-E",7106829
"530","Ras-related","G132","South","WB","E","WBE-1","WB-E",11969310
"531","Sodium/potassium-transporting","G132","South","WB","E","WBE-1","WB-E",2459629
"532","Superoxide","G132","South","WB","E","WBE-1","WB-E",4137873
"533","Trifunctional","G132","South","WB","E","WBE-1","WB-E",1525032
"534","Arachidonate","G127","South","WB","E","WBE-2","WB-E",16997317
"535","Catalase","G127","South","WB","E","WBE-2","WB-E",3435490.5
"536","Cytochrome","G127","South","WB","E","WBE-2","WB-E",3055958.5
"537","Glycogen","G127","South","WB","E","WBE-2","WB-E",6807612
"538","HSP70","G127","South","WB","E","WBE-2","WB-E",10412542.5
"539","HSP90-alpha","G127","South","WB","E","WBE-2","WB-E",19913031.5
"540","PDI","G127","South","WB","E","WBE-2","WB-E",16894479.75
"541","Peroxiredoxin-1","G127","South","WB","E","WBE-2","WB-E",9335301
"542","Puromycin-sensitive","G127","South","WB","E","WBE-2","WB-E",5398311.5
"543","Ras-related","G127","South","WB","E","WBE-2","WB-E",12614376
"544","Sodium/potassium-transporting","G127","South","WB","E","WBE-2","WB-E",2796193.5
"545","Superoxide","G127","South","WB","E","WBE-2","WB-E",1629006.75
"546","Trifunctional","G127","South","WB","E","WBE-2","WB-E",1118345.25
"547","Arachidonate","G128","South","WB","E","WBE-2","WB-E",9984554
"548","Catalase","G128","South","WB","E","WBE-2","WB-E",1593048.5
"549","Cytochrome","G128","South","WB","E","WBE-2","WB-E",2393594
"550","Glycogen","G128","South","WB","E","WBE-2","WB-E",3490921
"551","HSP70","G128","South","WB","E","WBE-2","WB-E",5365077
"552","HSP90-alpha","G128","South","WB","E","WBE-2","WB-E",13340762.5
"553","PDI","G128","South","WB","E","WBE-2","WB-E",8061583.5
"554","Peroxiredoxin-1","G128","South","WB","E","WBE-2","WB-E",6291264
"555","Puromycin-sensitive","G128","South","WB","E","WBE-2","WB-E",2861787
"556","Ras-related","G128","South","WB","E","WBE-2","WB-E",5184583.5
"557","Sodium/potassium-transporting","G128","South","WB","E","WBE-2","WB-E",1272261
"558","Superoxide","G128","South","WB","E","WBE-2","WB-E",707558.25
"559","Trifunctional","G128","South","WB","E","WBE-2","WB-E",538556.25
"560","Arachidonate","G109","South","WB","E","WBE-3","WB-E",3381904.33333333
"561","Catalase","G109","South","WB","E","WBE-3","WB-E",804951.166666667
"562","Cytochrome","G109","South","WB","E","WBE-3","WB-E",760661.666666667
"563","Glycogen","G109","South","WB","E","WBE-3","WB-E",1449718
"564","HSP70","G109","South","WB","E","WBE-3","WB-E",3947960
"565","HSP90-alpha","G109","South","WB","E","WBE-3","WB-E",5608768.33333333
"566","PDI","G109","South","WB","E","WBE-3","WB-E",6800136
"567","Peroxiredoxin-1","G109","South","WB","E","WBE-3","WB-E",4252794
"568","Puromycin-sensitive","G109","South","WB","E","WBE-3","WB-E",1177322
"569","Ras-related","G109","South","WB","E","WBE-3","WB-E",2155417
"570","Sodium/potassium-transporting","G109","South","WB","E","WBE-3","WB-E",587859.5
"571","Superoxide","G109","South","WB","E","WBE-3","WB-E",476064.75
"572","Trifunctional","G109","South","WB","E","WBE-3","WB-E",290421
"573","Arachidonate","G110","South","WB","E","WBE-3","WB-E",8346453.66666667
"574","Catalase","G110","South","WB","E","WBE-3","WB-E",1152122.66666667
"575","Cytochrome","G110","South","WB","E","WBE-3","WB-E",1477309
"576","Glycogen","G110","South","WB","E","WBE-3","WB-E",3132881
"577","HSP70","G110","South","WB","E","WBE-3","WB-E",4515990
"578","HSP90-alpha","G110","South","WB","E","WBE-3","WB-E",12169405
"579","PDI","G110","South","WB","E","WBE-3","WB-E",6653394.5
"580","Peroxiredoxin-1","G110","South","WB","E","WBE-3","WB-E",5334397
"581","Puromycin-sensitive","G110","South","WB","E","WBE-3","WB-E",2743458.66666667
"582","Ras-related","G110","South","WB","E","WBE-3","WB-E",4106294
"583","Sodium/potassium-transporting","G110","South","WB","E","WBE-3","WB-E",1274260
"584","Superoxide","G110","South","WB","E","WBE-3","WB-E",627648
"585","Trifunctional","G110","South","WB","E","WBE-3","WB-E",404677.5
